ref_id,POA_attribution,activity_category,activity_type
00113332-001,1,0,0
00114385-001,1,0,7
00120789-007,1,0,0
00115387-001,1,0,0
00104925-036,1,0,0
00120789-010,1,0,0
00115461-001,1,0,7
00092520-001,1,0,0
00124288-001,1,4,4
00100757-001,1,0,0
00132095-001,1,0,0
00108654-001,1,0,0
00122227-001,1,0,0
00120444-001,1,0,1
00108065-004,1,0,0
00105765-001,1,0,0
00102170-001,1,0,0
00118887-004,1,0,0
00099398-001,1,0,0
00111954-001,1,0,0
00106085-003,1,0,0
00106390-001,1,0,0
00095846-001,1,0,0
00105522-001,1,0,7
00121154-002,1,0,0
00095771-001,1,0,0
00092853-001,1,0,0
00096227-002,1,0,0
00122514-011,1,0,0
00133251-002,1,0,0
00113049-005,1,0,7
00114074-001,1,0,0
00111127-001,1,0,0
00131965-001,1,0,1
00121399-001,1,0,0
00111872-001,1,0,0
00115805-001,1,0,0
00116730-001,1,0,0
00108093-058,1,0,0
00118794-001,1,0,7
00120436-001,1,0,1
00095739-001,1,0,0
00098089-010,1,0,0
00115573-001,1,0,0
00116513-001,1,0,0
00111739-004,1,0,0
00109067-001,1,0,0
00094055-208,1,0,0
00078879-001,1,0,2
00108423-002,1,0,1
00105860-001,1,0,0
00101010-001,1,0,1
00109530-002,1,0,0
00105701-005,1,0,0
00111332-001,1,2,3
00120342-001,1,0,0
00103721-015,1,0,0
00098089-011,1,0,0
00100195-001,1,0,7
00108012-001,1,0,0
00106084-002,1,0,0
00110023-001,1,0,1
00128430-002,1,4,4
00095012-001,1,0,0
00104925-077,1,0,0
00108133-001,1,0,7
00102754-001,1,0,7
00098586-008,1,0,0
00106922-001,1,0,1
00119756-001,1,0,0
00114213-003,1,0,0
00104507-001,1,0,1
00115360-001,1,0,7
00106078-007,1,0,0
00092531-001,1,0,0
00107139-016,1,4,4
00099476-003,1,0,0
00107130-013,1,4,4
00100197-008,1,0,0
00115933-001,1,0,7
00099309-003,1,0,0
00097161-001,1,0,0
00111326-001,1,0,0
00111824-001,1,0,0
00132364-004,1,0,0
00096296-003,1,0,0
00097917-001,1,0,7
00108899-001,1,0,0
00098058-002,1,0,0
00099244-001,1,0,0
00099479-003,1,0,0
00105912-001,1,0,0
00109553-001,1,0,1
00108578-003,1,0,7
00104619-003,1,0,0
00092527-001,1,0,0
00104925-098,1,0,0
00098089-003,1,0,0
00113894-001,1,0,0
00096227-004,1,0,0
00101087-002,1,0,0
00099501-002,1,0,0
00109518-001,1,0,0
00115578-001,1,0,0
00096266-001,1,4,4
00099605-002,0,0,0
00096495-002,1,4,4
00119966-001,1,0,0
00099476-009,1,0,0
00117110-002,1,0,0
00095521-022,1,4,4
00125644-023,1,0,0
00124273-001,1,0,0
00119253-001,1,0,7
00094286-007,1,0,0
00094466-001,1,0,0
00114235-001,1,0,1
00097447-004,1,0,0
00115877-001,1,0,7
00116002-001,1,0,0
00111430-004,1,0,0
00097533-001,1,0,0
00131299-006,1,0,0
00119961-001,1,0,0
00113001-001,1,0,1
00092490-001,1,0,0
00108951-001,1,0,1
00118530-001,1,0,0
00101338-001,1,0,0
00109923-001,1,0,0
00120789-011,1,0,0
00097734-001,1,0,0
00122595-001,1,0,0
00099239-002,1,0,0
00111970-001,1,0,0
00118348-003,1,0,0
00107132-031,1,4,4
00124267-001,1,0,0
00109804-001,1,0,0
00107126-001,1,2,3
00110333-006,1,0,0
00125644-030,1,0,0
00108239-001,1,0,7
00104925-042,1,0,0
00111256-002,1,0,0
00106806-001,1,0,0
00107736-004,1,0,0
00097666-001,1,0,0
00101866-001,1,2,3
00117833-002,1,0,0
00125644-037,1,0,0
00095095-001,1,4,4
00114761-001,1,4,4
00097734-005,1,0,0
00121646-002,1,0,0
00115230-001,1,0,1
00125644-009,1,0,0
00104925-044,1,0,0
00107547-001,1,0,0
00099267-001,1,0,0
00120443-004,1,0,1
00099148-001,1,0,7
00105152-002,1,0,0
00107388-001,1,0,0
00106690-005,1,0,0
00118528-001,1,0,0
00095631-003,1,0,0
00098057-001,1,0,0
00105615-001,1,0,1
00105849-001,1,0,0
00118973-001,1,0,0
00103798-003,1,0,0
00098667-009,1,4,4
00108583-004,1,0,0
00098802-001,1,0,0
00132192-006,1,0,0
00111631-001,0,0,1
00106039-004,1,0,0
00118033-001,1,0,1
00108696-001,1,0,1
00105451-001,1,4,4
00097860-002,1,0,0
00093720-004,1,0,0
00106660-001,1,0,0
00104925-071,1,0,0
00104925-049,1,0,0
00097708-002,1,0,0
00087947-003,1,0,1
00099476-013,1,0,0
00097684-001,1,0,0
00109614-001,1,0,7
00107132-062,1,4,4
00101952-001,1,0,7
00106084-004,1,0,0
00108647-001,1,0,7
00108122-002,1,0,7
00102123-001,1,0,0
00093169-001,1,0,0
00115267-001,1,0,7
00106084-005,1,0,0
